,Source,DeviceId,t_nano,t_sec,MemKind,Bytes,MegaBytes,OpType
246,zfp_rate8_4gpu_10iter-each.json,1,9899045633,9.899045633,2,25000024,23.841880798339844,allocation
247,zfp_rate8_4gpu_10iter-each.json,1,9899358268,9.899358268,2,100000000,95.367431640625,allocation
248,zfp_rate8_4gpu_10iter-each.json,1,9900161232,9.900161232,2,-100000000,-95.367431640625,deallocation
249,zfp_rate8_4gpu_10iter-each.json,1,9901241137,9.901241137000001,1,-100000000,-95.367431640625,deallocation
250,zfp_rate8_4gpu_10iter-each.json,1,9920664858,9.920664858,2,-100000000,-95.367431640625,deallocation
251,zfp_rate8_4gpu_10iter-each.json,1,9920996338,9.920996338,2,-25000024,-23.841880798339844,deallocation
252,zfp_rate8_4gpu_10iter-each.json,2,9961636072,9.961636072000001,1,100000000,95.367431640625,allocation
253,zfp_rate8_4gpu_10iter-each.json,2,9989834741,9.989834741000001,2,100000000,95.367431640625,allocation
254,zfp_rate8_4gpu_10iter-each.json,2,9998155450,9.99815545,2,25000024,23.841880798339844,allocation
255,zfp_rate8_4gpu_10iter-each.json,2,9998451510,9.99845151,2,100000000,95.367431640625,allocation
256,zfp_rate8_4gpu_10iter-each.json,2,9999273033,9.999273033000001,2,-100000000,-95.367431640625,deallocation
257,zfp_rate8_4gpu_10iter-each.json,2,10000369999,10.000369999,1,-100000000,-95.367431640625,deallocation
258,zfp_rate8_4gpu_10iter-each.json,2,10019894792,10.019894792,2,-100000000,-95.367431640625,deallocation
259,zfp_rate8_4gpu_10iter-each.json,2,10020237274,10.020237274000001,2,-25000024,-23.841880798339844,deallocation
260,zfp_rate8_4gpu_10iter-each.json,3,10061202978,10.061202978,1,100000000,95.367431640625,allocation
261,zfp_rate8_4gpu_10iter-each.json,3,10089085805,10.089085805,2,100000000,95.367431640625,allocation
262,zfp_rate8_4gpu_10iter-each.json,3,10097377889,10.097377889,2,25000024,23.841880798339844,allocation
263,zfp_rate8_4gpu_10iter-each.json,3,10097657889,10.097657889,2,100000000,95.367431640625,allocation
264,zfp_rate8_4gpu_10iter-each.json,3,10098485185,10.098485185000001,2,-100000000,-95.367431640625,deallocation
265,zfp_rate8_4gpu_10iter-each.json,3,10099569566,10.099569566000001,1,-100000000,-95.367431640625,deallocation
266,zfp_rate8_4gpu_10iter-each.json,3,10119094129,10.119094129,2,-100000000,-95.367431640625,deallocation
267,zfp_rate8_4gpu_10iter-each.json,3,10119402462,10.119402462,2,-25000024,-23.841880798339844,deallocation
268,zfp_rate8_4gpu_10iter-each.json,0,10159372406,10.159372406000001,1,100000000,95.367431640625,allocation
269,zfp_rate8_4gpu_10iter-each.json,0,10187249812,10.187249812000001,2,100000000,95.367431640625,allocation
270,zfp_rate8_4gpu_10iter-each.json,0,10195547398,10.195547398,2,25000024,23.841880798339844,allocation
271,zfp_rate8_4gpu_10iter-each.json,0,10195831003,10.195831003,2,100000000,95.367431640625,allocation
272,zfp_rate8_4gpu_10iter-each.json,0,10196654789,10.196654789,2,-100000000,-95.367431640625,deallocation
273,zfp_rate8_4gpu_10iter-each.json,0,10197732830,10.197732830000001,1,-100000000,-95.367431640625,deallocation
274,zfp_rate8_4gpu_10iter-each.json,0,10216572296,10.216572296,2,-100000000,-95.367431640625,deallocation
275,zfp_rate8_4gpu_10iter-each.json,0,10216885153,10.216885153,2,-25000024,-23.841880798339844,deallocation
276,zfp_rate8_4gpu_10iter-each.json,1,10257023013,10.257023013000001,1,100000000,95.367431640625,allocation
277,zfp_rate8_4gpu_10iter-each.json,1,10284887910,10.28488791,2,100000000,95.367431640625,allocation
278,zfp_rate8_4gpu_10iter-each.json,1,10293192205,10.293192205,2,25000024,23.841880798339844,allocation
279,zfp_rate8_4gpu_10iter-each.json,1,10293484811,10.293484811,2,100000000,95.367431640625,allocation
280,zfp_rate8_4gpu_10iter-each.json,1,10294292565,10.294292565000001,2,-100000000,-95.367431640625,deallocation
281,zfp_rate8_4gpu_10iter-each.json,1,10295370987,10.295370987,1,-100000000,-95.367431640625,deallocation
282,zfp_rate8_4gpu_10iter-each.json,1,10314032442,10.314032442,2,-100000000,-95.367431640625,deallocation
283,zfp_rate8_4gpu_10iter-each.json,1,10314350684,10.314350684,2,-25000024,-23.841880798339844,deallocation
284,zfp_rate8_4gpu_10iter-each.json,2,10354200484,10.354200484000001,1,100000000,95.367431640625,allocation
285,zfp_rate8_4gpu_10iter-each.json,2,10381908100,10.3819081,2,100000000,95.367431640625,allocation
286,zfp_rate8_4gpu_10iter-each.json,2,10390191423,10.390191423000001,2,25000024,23.841880798339844,allocation
287,zfp_rate8_4gpu_10iter-each.json,2,10390467815,10.390467815000001,2,100000000,95.367431640625,allocation
288,zfp_rate8_4gpu_10iter-each.json,2,10391306976,10.391306976000001,2,-100000000,-95.367431640625,deallocation
289,zfp_rate8_4gpu_10iter-each.json,2,10392384131,10.392384131,1,-100000000,-95.367431640625,deallocation
290,zfp_rate8_4gpu_10iter-each.json,2,10410649152,10.410649152000001,2,-100000000,-95.367431640625,deallocation
291,zfp_rate8_4gpu_10iter-each.json,2,10410975731,10.410975731,2,-25000024,-23.841880798339844,deallocation
292,zfp_rate8_4gpu_10iter-each.json,3,10450043252,10.450043252,1,100000000,95.367431640625,allocation
293,zfp_rate8_4gpu_10iter-each.json,3,10477810337,10.477810337000001,2,100000000,95.367431640625,allocation
294,zfp_rate8_4gpu_10iter-each.json,3,10486081685,10.486081685,2,25000024,23.841880798339844,allocation
295,zfp_rate8_4gpu_10iter-each.json,3,10486745814,10.486745814,2,100000000,95.367431640625,allocation
296,zfp_rate8_4gpu_10iter-each.json,3,10487306799,10.487306799,2,-100000000,-95.367431640625,deallocation
297,zfp_rate8_4gpu_10iter-each.json,3,10488387454,10.488387454000001,1,-100000000,-95.367431640625,deallocation
298,zfp_rate8_4gpu_10iter-each.json,3,10506857731,10.506857731,2,-100000000,-95.367431640625,deallocation
299,zfp_rate8_4gpu_10iter-each.json,3,10507170899,10.507170899,2,-25000024,-23.841880798339844,deallocation
300,zfp_rate8_4gpu_10iter-each.json,0,10546691682,10.546691682,1,100000000,95.367431640625,allocation
301,zfp_rate8_4gpu_10iter-each.json,0,10574480998,10.574480998,2,100000000,95.367431640625,allocation
302,zfp_rate8_4gpu_10iter-each.json,0,10582764217,10.582764217000001,2,25000024,23.841880798339844,allocation
303,zfp_rate8_4gpu_10iter-each.json,0,10583039540,10.583039540000001,2,100000000,95.367431640625,allocation
304,zfp_rate8_4gpu_10iter-each.json,0,10583869310,10.58386931,2,-100000000,-95.367431640625,deallocation
305,zfp_rate8_4gpu_10iter-each.json,0,10584939978,10.584939978000001,1,-100000000,-95.367431640625,deallocation
306,zfp_rate8_4gpu_10iter-each.json,0,10603787666,10.603787666,2,-100000000,-95.367431640625,deallocation
307,zfp_rate8_4gpu_10iter-each.json,0,10604110167,10.604110167,2,-25000024,-23.841880798339844,deallocation
308,zfp_rate8_4gpu_10iter-each.json,1,10643980101,10.643980101,1,100000000,95.367431640625,allocation
309,zfp_rate8_4gpu_10iter-each.json,1,10671744214,10.671744214,2,100000000,95.367431640625,allocation
310,zfp_rate8_4gpu_10iter-each.json,1,10680029986,10.680029986000001,2,25000024,23.841880798339844,allocation
311,zfp_rate8_4gpu_10iter-each.json,1,10680361925,10.680361925000001,2,100000000,95.367431640625,allocation
312,zfp_rate8_4gpu_10iter-each.json,1,10681143716,10.681143716000001,2,-100000000,-95.367431640625,deallocation
313,zfp_rate8_4gpu_10iter-each.json,1,10682239724,10.682239724,1,-100000000,-95.367431640625,deallocation
314,zfp_rate8_4gpu_10iter-each.json,1,10700694551,10.700694551000002,2,-100000000,-95.367431640625,deallocation
315,zfp_rate8_4gpu_10iter-each.json,1,10701009010,10.70100901,2,-25000024,-23.841880798339844,deallocation
316,zfp_rate8_4gpu_10iter-each.json,2,10740452873,10.740452873,1,100000000,95.367431640625,allocation
317,zfp_rate8_4gpu_10iter-each.json,2,10768495254,10.768495254000001,2,100000000,95.367431640625,allocation
318,zfp_rate8_4gpu_10iter-each.json,2,10776770404,10.776770404,2,25000024,23.841880798339844,allocation
319,zfp_rate8_4gpu_10iter-each.json,2,10777040303,10.777040303000001,2,100000000,95.367431640625,allocation
320,zfp_rate8_4gpu_10iter-each.json,2,10777875826,10.777875826,2,-100000000,-95.367431640625,deallocation
321,zfp_rate8_4gpu_10iter-each.json,2,10778958470,10.778958470000001,1,-100000000,-95.367431640625,deallocation
322,zfp_rate8_4gpu_10iter-each.json,2,10797769643,10.797769643,2,-100000000,-95.367431640625,deallocation
323,zfp_rate8_4gpu_10iter-each.json,2,10798103162,10.798103162,2,-25000024,-23.841880798339844,deallocation
324,zfp_rate8_4gpu_10iter-each.json,3,10837853651,10.837853651000001,1,100000000,95.367431640625,allocation
325,zfp_rate8_4gpu_10iter-each.json,3,10865700531,10.865700531,2,100000000,95.367431640625,allocation
326,zfp_rate8_4gpu_10iter-each.json,3,10874008344,10.874008344,2,25000024,23.841880798339844,allocation
327,zfp_rate8_4gpu_10iter-each.json,3,10874294736,10.874294736000001,2,100000000,95.367431640625,allocation
328,zfp_rate8_4gpu_10iter-each.json,3,10875120844,10.875120844000001,2,-100000000,-95.367431640625,deallocation
329,zfp_rate8_4gpu_10iter-each.json,3,10876196845,10.876196845,1,-100000000,-95.367431640625,deallocation
330,zfp_rate8_4gpu_10iter-each.json,3,10895191354,10.895191354000001,2,-100000000,-95.367431640625,deallocation
331,zfp_rate8_4gpu_10iter-each.json,3,10895512487,10.895512487000001,2,-25000024,-23.841880798339844,deallocation
332,zfp_rate4_4gpu_10iter-each.json,0,435953304,0.43595330400000004,1,100000000,95.367431640625,allocation
333,zfp_rate4_4gpu_10iter-each.json,0,489416056,0.48941605600000004,2,100000000,95.367431640625,allocation
334,zfp_rate4_4gpu_10iter-each.json,0,497792378,0.49779237800000004,2,12500024,11.920951843261719,allocation
335,zfp_rate4_4gpu_10iter-each.json,0,1974384071,1.974384071,5,64,6.103515625e-05,allocation
336,zfp_rate4_4gpu_10iter-each.json,0,1974392079,1.974392079,5,4,3.814697265625e-06,allocation
337,zfp_rate4_4gpu_10iter-each.json,0,1974392656,1.974392656,5,16,1.52587890625e-05,allocation
338,zfp_rate4_4gpu_10iter-each.json,0,1974794430,1.9747944300000002,2,100000000,95.367431640625,allocation
339,zfp_rate4_4gpu_10iter-each.json,0,1975442383,1.975442383,2,-100000000,-95.367431640625,deallocation
340,zfp_rate4_4gpu_10iter-each.json,0,1975692776,1.975692776,1,-100000000,-95.367431640625,deallocation
341,zfp_rate4_4gpu_10iter-each.json,0,1992558190,1.9925581900000002,2,-100000000,-95.367431640625,deallocation
342,zfp_rate4_4gpu_10iter-each.json,0,1992897067,1.9928970670000001,2,-12500024,-11.920951843261719,deallocation
343,zfp_rate4_4gpu_10iter-each.json,1,2218364379,2.218364379,1,100000000,95.367431640625,allocation
344,zfp_rate4_4gpu_10iter-each.json,1,2246142504,2.2461425040000003,2,100000000,95.367431640625,allocation
345,zfp_rate4_4gpu_10iter-each.json,1,2255414689,2.255414689,2,12500024,11.920951843261719,allocation
346,zfp_rate4_4gpu_10iter-each.json,0,3788537983,3.7885379830000003,5,64,6.103515625e-05,allocation
347,zfp_rate4_4gpu_10iter-each.json,0,3788540989,3.7885409890000004,5,4,3.814697265625e-06,allocation
348,zfp_rate4_4gpu_10iter-each.json,0,3788542219,3.7885422190000004,5,16,1.52587890625e-05,allocation
349,zfp_rate4_4gpu_10iter-each.json,1,3788900563,3.7889005630000003,2,100000000,95.367431640625,allocation
350,zfp_rate4_4gpu_10iter-each.json,1,3789553986,3.789553986,2,-100000000,-95.367431640625,deallocation
351,zfp_rate4_4gpu_10iter-each.json,1,3790055315,3.790055315,1,-100000000,-95.367431640625,deallocation
352,zfp_rate4_4gpu_10iter-each.json,1,3806944556,3.8069445560000004,2,-100000000,-95.367431640625,deallocation
353,zfp_rate4_4gpu_10iter-each.json,1,3807284234,3.8072842340000004,2,-12500024,-11.920951843261719,deallocation
354,zfp_rate4_4gpu_10iter-each.json,2,4031333444,4.031333444,1,100000000,95.367431640625,allocation
355,zfp_rate4_4gpu_10iter-each.json,2,4058926043,4.0589260430000005,2,100000000,95.367431640625,allocation
356,zfp_rate4_4gpu_10iter-each.json,2,4067206254,4.067206254,2,12500024,11.920951843261719,allocation
357,zfp_rate4_4gpu_10iter-each.json,0,5463924742,5.463924742000001,5,64,6.103515625e-05,allocation
358,zfp_rate4_4gpu_10iter-each.json,0,5463928549,5.463928549,5,4,3.814697265625e-06,allocation
359,zfp_rate4_4gpu_10iter-each.json,0,5463929281,5.463929281,5,16,1.52587890625e-05,allocation
360,zfp_rate4_4gpu_10iter-each.json,2,5464327429,5.464327429,2,100000000,95.367431640625,allocation
361,zfp_rate4_4gpu_10iter-each.json,2,5464954336,5.464954336,2,-100000000,-95.367431640625,deallocation
362,zfp_rate4_4gpu_10iter-each.json,2,5465793823,5.465793823,1,-100000000,-95.367431640625,deallocation
363,zfp_rate4_4gpu_10iter-each.json,2,5485761455,5.4857614550000005,2,-100000000,-95.367431640625,deallocation
364,zfp_rate4_4gpu_10iter-each.json,2,5486090077,5.486090077,2,-12500024,-11.920951843261719,deallocation
365,zfp_rate4_4gpu_10iter-each.json,3,5707236126,5.707236126000001,1,100000000,95.367431640625,allocation
366,zfp_rate4_4gpu_10iter-each.json,3,5738595371,5.738595371000001,2,100000000,95.367431640625,allocation
367,zfp_rate4_4gpu_10iter-each.json,3,5746889723,5.746889723000001,2,12500024,11.920951843261719,allocation
368,zfp_rate4_4gpu_10iter-each.json,0,7146141718,7.146141718000001,5,64,6.103515625e-05,allocation
369,zfp_rate4_4gpu_10iter-each.json,0,7146145171,7.146145171000001,5,4,3.814697265625e-06,allocation
370,zfp_rate4_4gpu_10iter-each.json,0,7146145850,7.146145850000001,5,16,1.52587890625e-05,allocation
371,zfp_rate4_4gpu_10iter-each.json,3,7146534527,7.146534527,2,100000000,95.367431640625,allocation
372,zfp_rate4_4gpu_10iter-each.json,3,7147162777,7.147162777,2,-100000000,-95.367431640625,deallocation
373,zfp_rate4_4gpu_10iter-each.json,3,7148252142,7.1482521420000005,1,-100000000,-95.367431640625,deallocation
374,zfp_rate4_4gpu_10iter-each.json,3,7168326074,7.168326074,2,-100000000,-95.367431640625,deallocation
375,zfp_rate4_4gpu_10iter-each.json,3,7168655608,7.168655608000001,2,-12500024,-11.920951843261719,deallocation
376,zfp_rate4_4gpu_10iter-each.json,0,7209250995,7.2092509950000006,1,100000000,95.367431640625,allocation
377,zfp_rate4_4gpu_10iter-each.json,0,7237132453,7.237132453,2,100000000,95.367431640625,allocation
378,zfp_rate4_4gpu_10iter-each.json,0,7245410942,7.245410942,2,12500024,11.920951843261719,allocation
379,zfp_rate4_4gpu_10iter-each.json,0,7245696694,7.245696694,2,100000000,95.367431640625,allocation
380,zfp_rate4_4gpu_10iter-each.json,0,7246400813,7.246400813,2,-100000000,-95.367431640625,deallocation
381,zfp_rate4_4gpu_10iter-each.json,0,7247496658,7.247496658,1,-100000000,-95.367431640625,deallocation
382,zfp_rate4_4gpu_10iter-each.json,0,7267499149,7.267499149000001,2,-100000000,-95.367431640625,deallocation
383,zfp_rate4_4gpu_10iter-each.json,0,7267833181,7.267833181,2,-12500024,-11.920951843261719,deallocation
384,zfp_rate4_4gpu_10iter-each.json,1,7308869338,7.308869338,1,100000000,95.367431640625,allocation
385,zfp_rate4_4gpu_10iter-each.json,1,7336706769,7.336706769,2,100000000,95.367431640625,allocation
386,zfp_rate4_4gpu_10iter-each.json,1,7344984286,7.344984286000001,2,12500024,11.920951843261719,allocation
387,zfp_rate4_4gpu_10iter-each.json,1,7345269570,7.34526957,2,100000000,95.367431640625,allocation
388,zfp_rate4_4gpu_10iter-each.json,1,7345972052,7.3459720520000005,2,-100000000,-95.367431640625,deallocation
389,zfp_rate4_4gpu_10iter-each.json,1,7347052916,7.347052916000001,1,-100000000,-95.367431640625,deallocation
390,zfp_rate4_4gpu_10iter-each.json,1,7366357750,7.366357750000001,2,-100000000,-95.367431640625,deallocation
391,zfp_rate4_4gpu_10iter-each.json,1,7366692825,7.366692825,2,-12500024,-11.920951843261719,deallocation
392,zfp_rate4_4gpu_10iter-each.json,2,7407234617,7.407234617,1,100000000,95.367431640625,allocation
393,zfp_rate4_4gpu_10iter-each.json,2,7435024706,7.435024706,2,100000000,95.367431640625,allocation
394,zfp_rate4_4gpu_10iter-each.json,2,7443300200,7.4433002,2,12500024,11.920951843261719,allocation
395,zfp_rate4_4gpu_10iter-each.json,2,7443583579,7.443583579,2,100000000,95.367431640625,allocation
396,zfp_rate4_4gpu_10iter-each.json,2,7444294122,7.4442941220000005,2,-100000000,-95.367431640625,deallocation
397,zfp_rate4_4gpu_10iter-each.json,2,7445384430,7.445384430000001,1,-100000000,-95.367431640625,deallocation
398,zfp_rate4_4gpu_10iter-each.json,2,7465067088,7.4650670880000005,2,-100000000,-95.367431640625,deallocation
399,zfp_rate4_4gpu_10iter-each.json,2,7465392211,7.465392211,2,-12500024,-11.920951843261719,deallocation
400,zfp_rate4_4gpu_10iter-each.json,3,7505843532,7.505843532,1,100000000,95.367431640625,allocation
401,zfp_rate4_4gpu_10iter-each.json,3,7533621835,7.533621835000001,2,100000000,95.367431640625,allocation
402,zfp_rate4_4gpu_10iter-each.json,3,7541892467,7.541892467,2,12500024,11.920951843261719,allocation
403,zfp_rate4_4gpu_10iter-each.json,3,7542165097,7.542165097000001,2,100000000,95.367431640625,allocation
404,zfp_rate4_4gpu_10iter-each.json,3,7542871856,7.5428718560000005,2,-100000000,-95.367431640625,deallocation
405,zfp_rate4_4gpu_10iter-each.json,3,7543963450,7.543963450000001,1,-100000000,-95.367431640625,deallocation
406,zfp_rate4_4gpu_10iter-each.json,3,7563264664,7.563264664,2,-100000000,-95.367431640625,deallocation
407,zfp_rate4_4gpu_10iter-each.json,3,7563593210,7.5635932100000005,2,-12500024,-11.920951843261719,deallocation
408,zfp_rate4_4gpu_10iter-each.json,0,7604137255,7.604137255,1,100000000,95.367431640625,allocation
409,zfp_rate4_4gpu_10iter-each.json,0,7631762535,7.631762535000001,2,100000000,95.367431640625,allocation
410,zfp_rate4_4gpu_10iter-each.json,0,7640037469,7.640037469,2,12500024,11.920951843261719,allocation
411,zfp_rate4_4gpu_10iter-each.json,0,7640315283,7.6403152830000005,2,100000000,95.367431640625,allocation
412,zfp_rate4_4gpu_10iter-each.json,0,7641031047,7.641031047,2,-100000000,-95.367431640625,deallocation
413,zfp_rate4_4gpu_10iter-each.json,0,7642114409,7.642114409,1,-100000000,-95.367431640625,deallocation
414,zfp_rate4_4gpu_10iter-each.json,0,7661613237,7.661613237,2,-100000000,-95.367431640625,deallocation
415,zfp_rate4_4gpu_10iter-each.json,0,7661941404,7.661941404,2,-12500024,-11.920951843261719,deallocation
416,zfp_rate4_4gpu_10iter-each.json,1,7702119567,7.702119567,1,100000000,95.367431640625,allocation
417,zfp_rate4_4gpu_10iter-each.json,1,7729742402,7.729742402,2,100000000,95.367431640625,allocation
418,zfp_rate4_4gpu_10iter-each.json,1,7738016835,7.738016835000001,2,12500024,11.920951843261719,allocation
419,zfp_rate4_4gpu_10iter-each.json,1,7738303418,7.738303418,2,100000000,95.367431640625,allocation
420,zfp_rate4_4gpu_10iter-each.json,1,7739010379,7.739010379000001,2,-100000000,-95.367431640625,deallocation
421,zfp_rate4_4gpu_10iter-each.json,1,7740096161,7.740096161,1,-100000000,-95.367431640625,deallocation
422,zfp_rate4_4gpu_10iter-each.json,1,7759495070,7.759495070000001,2,-100000000,-95.367431640625,deallocation
423,zfp_rate4_4gpu_10iter-each.json,1,7759822716,7.759822716,2,-12500024,-11.920951843261719,deallocation
424,zfp_rate4_4gpu_10iter-each.json,2,7800807770,7.8008077700000005,1,100000000,95.367431640625,allocation
425,zfp_rate4_4gpu_10iter-each.json,2,7828589273,7.828589273,2,100000000,95.367431640625,allocation
426,zfp_rate4_4gpu_10iter-each.json,2,7836865449,7.836865449,2,12500024,11.920951843261719,allocation
427,zfp_rate4_4gpu_10iter-each.json,2,7837141705,7.8371417050000005,2,100000000,95.367431640625,allocation
428,zfp_rate4_4gpu_10iter-each.json,2,7837844476,7.837844476000001,2,-100000000,-95.367431640625,deallocation
429,zfp_rate4_4gpu_10iter-each.json,2,7838930691,7.838930691000001,1,-100000000,-95.367431640625,deallocation
430,zfp_rate4_4gpu_10iter-each.json,2,7858499070,7.858499070000001,2,-100000000,-95.367431640625,deallocation
